purchase_id,purchase_date,supplier_id,paddy_variety,quantity_kg,price_per_kg,moisture_pct,rejected_bags,delivery_delay_days,total_amount
650,2026-03-28,4,Sella Paddy,9825.9,2.36,15.6,4,1,23189.12
651,2026-03-28,2,Long Grain Paddy,5333.3,2.36,13.5,2,2,12586.59
652,2026-03-29,18,Sella Paddy,7112.2,2.16,16.1,0,0,15362.35
653,2026-03-29,15,Sella Paddy,10730.3,2.13,14.9,1,1,22855.54
654,2026-03-30,15,Basmati Paddy,5030.6,2.29,15.0,1,1,11520.07
655,2026-03-30,2,Basmati Paddy,7486.8,2.52,13.2,2,0,18866.74
656,2026-03-30,10,Sella Paddy,7043.9,2.05,12.4,0,0,14439.99
657,2026-03-31,17,Basmati Paddy,4358.3,2.29,11.9,0,1,9980.51
658,2026-03-31,4,Long Grain Paddy,9046.4,2.4,10.9,2,0,21711.36
659,2026-03-31,14,Basmati Paddy,6962.1,2.18,14.1,2,1,15177.38
660,2026-03-31,4,Broken-Prone Paddy,13035.6,2.45,12.3,4,0,31937.22
661,2026-04-01,10,Long Grain Paddy,6002.9,2.51,14.3,0,2,15067.28
662,2026-04-01,1,Sella Paddy,6669.6,2.41,15.0,0,1,16073.74
663,2026-04-01,17,Basmati Paddy,1452.1,2.16,14.2,3,0,3136.54
664,2026-04-02,15,Sella Paddy,9077.2,2.16,14.2,5,1,19606.75
665,2026-04-02,1,Broken-Prone Paddy,6791.0,2.48,13.2,1,0,16841.68
666,2026-04-02,15,Basmati Paddy,11321.3,2.19,13.1,4,0,24793.65
667,2026-04-02,7,Sella Paddy,5693.6,2.58,14.6,0,0,14689.49
668,2026-04-02,5,Long Grain Paddy,9883.5,2.26,13.5,3,1,22336.71
669,2026-04-02,17,Sella Paddy,11288.8,2.38,13.3,0,3,26867.34
670,2026-04-02,4,Broken-Prone Paddy,5360.9,2.3,12.6,4,2,12330.07
671,2026-04-03,11,Basmati Paddy,5568.1,2.41,13.3,1,1,13419.12
672,2026-04-03,17,Sella Paddy,10636.9,2.34,14.4,1,0,24890.35
673,2026-04-04,16,Sella Paddy,12984.2,2.21,11.6,1,0,28695.08
674,2026-04-04,3,Long Grain Paddy,7191.7,2.35,14.7,0,0,16900.5
675,2026-04-04,1,Broken-Prone Paddy,12108.9,2.41,15.9,3,1,29182.45
676,2026-04-05,9,Sella Paddy,8561.0,2.43,13.2,2,0,20803.23
677,2026-04-05,7,Sella Paddy,4391.1,2.45,14.0,0,0,10758.2
678,2026-04-06,11,Broken-Prone Paddy,8191.9,2.14,13.7,2,0,17530.67
679,2026-04-07,1,Broken-Prone Paddy,7579.0,2.3,14.9,3,1,17431.7
680,2026-04-07,10,Basmati Paddy,9678.5,2.53,16.2,0,0,24486.6
681,2026-04-08,1,Broken-Prone Paddy,10617.3,2.15,13.5,5,1,22827.19
682,2026-04-08,2,Sella Paddy,762.0,2.35,15.7,0,2,1790.7
683,2026-04-08,13,Basmati Paddy,6715.9,2.51,12.6,0,1,16856.91
684,2026-04-09,17,Basmati Paddy,7611.6,2.05,10.4,0,0,15603.78
685,2026-04-09,17,Basmati Paddy,8832.5,2.32,13.9,3,0,20491.4
686,2026-04-09,15,Long Grain Paddy,5622.0,2.3,13.1,2,1,12930.6
687,2026-04-10,6,Basmati Paddy,8829.1,2.19,16.3,4,2,19335.73
688,2026-04-10,9,Long Grain Paddy,13562.2,2.57,14.5,0,0,34854.85
689,2026-04-10,10,Long Grain Paddy,2951.5,2.43,15.9,1,0,7172.14
690,2026-04-10,2,Broken-Prone Paddy,8217.5,2.19,14.9,0,1,17996.32
691,2026-04-10,4,Long Grain Paddy,9126.2,2.31,14.7,0,0,21081.52
692,2026-04-11,5,Broken-Prone Paddy,6880.1,2.17,11.8,3,1,14929.82
693,2026-04-11,10,Sella Paddy,7052.2,2.46,13.4,0,0,17348.41
694,2026-04-11,13,Broken-Prone Paddy,8845.9,2.2,13.2,0,0,19460.98
695,2026-04-11,17,Sella Paddy,7040.3,2.38,13.5,0,0,16755.91
696,2026-04-11,3,Broken-Prone Paddy,7886.9,2.17,15.6,0,0,17114.57
697,2026-04-12,17,Long Grain Paddy,6703.3,2.48,13.5,0,1,16624.18
698,2026-04-14,9,Long Grain Paddy,8512.7,2.11,15.9,0,0,17961.8
699,2026-04-14,10,Long Grain Paddy,5045.0,2.46,13.3,0,0,12410.7
700,2026-04-14,13,Long Grain Paddy,11223.9,2.36,12.1,0,0,26488.4
701,2026-04-15,17,Broken-Prone Paddy,5597.8,2.43,14.7,0,1,13602.65
702,2026-04-15,1,Long Grain Paddy,5150.9,2.59,15.2,3,1,13340.83
703,2026-04-15,2,Sella Paddy,3272.2,2.38,11.8,1,0,7787.84
704,2026-04-15,13,Sella Paddy,5963.1,2.38,11.7,1,0,14192.18
705,2026-04-16,7,Long Grain Paddy,7727.4,2.36,13.6,0,1,18236.66
706,2026-04-16,16,Broken-Prone Paddy,5242.0,2.47,14.2,2,0,12947.74
707,2026-04-16,4,Long Grain Paddy,2770.4,2.34,11.7,2,0,6482.74
708,2026-04-17,12,Broken-Prone Paddy,8680.7,2.22,11.5,0,0,19271.15
709,2026-04-18,3,Broken-Prone Paddy,5561.1,2.45,13.6,4,0,13624.7
710,2026-04-18,4,Sella Paddy,11988.2,2.3,14.6,2,2,27572.86
711,2026-04-19,9,Broken-Prone Paddy,7311.1,2.27,14.0,0,1,16596.2
712,2026-04-19,16,Long Grain Paddy,10675.2,2.38,14.4,2,1,25406.98
713,2026-04-20,10,Basmati Paddy,8345.5,2.18,13.1,0,0,18193.19
714,2026-04-20,13,Sella Paddy,6037.8,2.62,13.3,1,0,15819.04
715,2026-04-20,13,Sella Paddy,9994.6,2.07,14.0,0,0,20688.82
716,2026-04-21,1,Long Grain Paddy,3619.1,2.22,15.3,2,2,8034.4
717,2026-04-21,18,Long Grain Paddy,6583.4,2.48,14.4,0,0,16326.83
718,2026-04-21,9,Basmati Paddy,8812.0,2.37,12.4,2,1,20884.44
719,2026-04-22,11,Basmati Paddy,6664.5,1.89,14.0,0,1,12595.9
720,2026-04-24,6,Broken-Prone Paddy,4061.5,2.31,14.4,1,2,9382.06
721,2026-04-24,4,Broken-Prone Paddy,8249.7,2.52,15.1,2,0,20789.24
722,2026-04-25,1,Broken-Prone Paddy,5993.0,2.12,15.7,2,1,12705.16
723,2026-04-25,14,Sella Paddy,5413.0,2.51,12.1,4,0,13586.63
724,2026-04-27,13,Long Grain Paddy,11976.0,2.26,12.3,0,0,27065.76
725,2026-04-29,5,Sella Paddy,5739.3,2.27,13.7,9,3,13028.21
726,2026-04-29,16,Long Grain Paddy,3231.0,2.27,15.3,1,1,7334.37
727,2026-04-29,1,Long Grain Paddy,13446.4,2.38,14.3,6,2,32002.43
728,2026-04-29,7,Basmati Paddy,10678.8,2.12,11.1,1,0,22639.06
729,2026-04-29,17,Basmati Paddy,4432.9,2.36,14.5,0,0,10461.64
730,2026-04-30,13,Sella Paddy,6112.1,2.42,13.8,1,1,14791.28
731,2026-04-30,9,Long Grain Paddy,7775.5,2.35,14.5,2,1,18272.42
732,2026-04-30,14,Broken-Prone Paddy,9873.5,2.35,11.6,2,1,23202.72
733,2026-04-30,3,Broken-Prone Paddy,12102.6,2.41,11.8,1,1,29167.27
734,2026-05-01,3,Basmati Paddy,9656.4,2.37,12.9,2,2,22885.67
735,2026-05-04,4,Long Grain Paddy,7115.8,2.35,13.7,2,0,16722.13
736,2026-05-04,5,Basmati Paddy,9101.7,2.23,14.9,1,1,20296.79
737,2026-05-04,8,Broken-Prone Paddy,8408.5,2.21,15.3,0,0,18582.78
738,2026-05-05,8,Long Grain Paddy,4078.8,2.18,13.5,0,1,8891.78
739,2026-05-06,16,Basmati Paddy,5937.0,2.41,12.8,0,0,14308.17
740,2026-05-07,9,Broken-Prone Paddy,14771.2,2.47,13.9,2,0,36484.86
741,2026-05-07,8,Sella Paddy,9712.7,2.37,15.1,2,0,23019.1
742,2026-05-08,3,Basmati Paddy,8071.2,2.35,10.5,0,2,18967.32
743,2026-05-08,12,Broken-Prone Paddy,2652.2,2.33,14.7,0,2,6179.63
744,2026-05-09,6,Sella Paddy,6777.5,2.26,13.3,1,1,15317.15
745,2026-05-09,18,Basmati Paddy,7603.7,2.21,13.6,0,0,16804.18
746,2026-05-09,7,Sella Paddy,8358.6,2.48,11.9,0,0,20729.33
747,2026-05-10,12,Sella Paddy,5790.0,2.37,12.7,0,0,13722.3
748,2026-05-10,15,Sella Paddy,13595.9,2.21,13.2,3,3,30046.94
749,2026-05-10,15,Sella Paddy,6860.4,2.44,12.8,2,2,16739.38
750,2026-05-11,9,Sella Paddy,7432.1,2.49,11.3,1,2,18505.93
751,2026-05-12,8,Broken-Prone Paddy,9818.6,2.47,14.5,1,0,24251.94
752,2026-05-12,4,Long Grain Paddy,4597.9,2.08,13.6,3,1,9563.63
753,2026-05-13,16,Long Grain Paddy,6625.1,2.47,14.2,4,0,16364.0
754,2026-05-13,10,Basmati Paddy,10717.2,2.25,13.0,0,1,24113.7
755,2026-05-14,15,Sella Paddy,9449.7,2.51,13.8,5,3,23718.75
756,2026-05-15,17,Sella Paddy,9647.4,2.28,13.9,0,1,21996.07
757,2026-05-15,4,Basmati Paddy,9263.0,2.56,12.6,1,0,23713.28
758,2026-05-16,16,Sella Paddy,9897.4,2.39,13.5,0,0,23654.79
759,2026-05-16,12,Long Grain Paddy,8664.8,2.37,13.3,0,0,20535.58
760,2026-05-17,7,Long Grain Paddy,13979.8,2.23,13.3,3,0,31174.95
761,2026-05-17,11,Sella Paddy,7401.8,2.45,13.2,0,0,18134.41
762,2026-05-17,5,Broken-Prone Paddy,9663.2,2.2,14.1,6,0,21259.04
763,2026-05-17,11,Sella Paddy,6192.8,2.3,12.5,2,0,14243.44
764,2026-05-17,18,Broken-Prone Paddy,6459.1,2.39,13.7,0,1,15437.25
765,2026-05-17,13,Broken-Prone Paddy,8681.4,2.25,13.4,1,0,19533.15
766,2026-05-18,10,Sella Paddy,11083.5,2.35,12.6,0,1,26046.22
767,2026-05-18,2,Basmati Paddy,6707.9,2.44,15.5,2,1,16367.28
768,2026-05-18,14,Basmati Paddy,6171.9,2.48,14.0,0,2,15306.31
769,2026-05-18,18,Long Grain Paddy,9934.8,2.44,13.2,1,0,24240.91
770,2026-05-19,1,Long Grain Paddy,5241.5,2.28,12.8,2,3,11950.62
771,2026-05-19,5,Long Grain Paddy,9684.4,2.27,13.7,2,1,21983.59
772,2026-05-19,9,Basmati Paddy,9560.7,2.14,11.4,1,1,20459.9
773,2026-05-20,6,Basmati Paddy,7570.8,2.51,14.6,2,1,19002.71
774,2026-05-20,1,Sella Paddy,9848.4,2.26,13.8,5,3,22257.38
775,2026-05-20,14,Long Grain Paddy,8735.1,2.29,13.8,2,0,20003.38
776,2026-05-20,16,Sella Paddy,11302.3,2.41,13.0,2,0,27238.54
777,2026-05-20,9,Long Grain Paddy,12397.8,2.64,15.3,0,0,32730.19
778,2026-05-21,10,Sella Paddy,3605.3,2.12,13.2,0,0,7643.24
779,2026-05-21,15,Long Grain Paddy,8569.4,2.1,15.0,4,0,17995.74
780,2026-05-21,17,Long Grain Paddy,2184.1,2.3,12.9,1,0,5023.43
781,2026-05-22,6,Sella Paddy,6995.0,2.46,12.5,2,1,17207.7
782,2026-05-22,17,Broken-Prone Paddy,6233.1,2.4,12.7,2,0,14959.44
783,2026-05-24,18,Long Grain Paddy,7447.4,2.21,13.1,3,2,16458.75
784,2026-05-25,12,Sella Paddy,8323.4,1.99,10.9,0,0,16563.57
785,2026-05-26,15,Basmati Paddy,9733.0,2.05,13.3,2,1,19952.65
786,2026-05-26,7,Sella Paddy,9005.7,2.55,13.6,2,0,22964.54
787,2026-05-26,3,Basmati Paddy,10493.2,2.53,13.8,2,0,26547.8
788,2026-05-28,4,Long Grain Paddy,10663.4,2.31,15.6,0,1,24632.45
789,2026-05-28,12,Long Grain Paddy,11263.5,2.11,11.9,0,1,23765.98
790,2026-05-28,10,Broken-Prone Paddy,8786.0,2.47,13.5,0,0,21701.42
791,2026-05-28,9,Broken-Prone Paddy,9347.6,2.43,14.4,1,1,22714.67
792,2026-05-30,8,Sella Paddy,5560.1,2.45,13.3,0,0,13622.25
793,2026-05-30,15,Sella Paddy,8572.0,2.2,15.3,7,2,18858.4
794,2026-05-30,12,Basmati Paddy,6673.1,2.19,15.3,0,0,14614.09
795,2026-05-31,7,Broken-Prone Paddy,5427.7,2.32,11.0,0,1,12592.26
796,2026-05-31,11,Broken-Prone Paddy,10646.5,2.11,12.1,0,0,22464.12
797,2026-06-01,7,Basmati Paddy,7644.9,2.22,15.4,1,0,16971.68
798,2026-06-01,6,Basmati Paddy,6975.6,2.5,15.4,3,2,17439.0
799,2026-06-01,15,Basmati Paddy,3182.1,2.7,13.1,2,0,8591.67
800,2026-06-01,13,Basmati Paddy,6278.6,2.37,13.5,1,1,14880.28
801,2026-06-02,7,Basmati Paddy,6196.4,2.43,13.6,0,0,15057.25
802,2026-06-03,6,Broken-Prone Paddy,2053.9,2.38,14.6,2,1,4888.28
803,2026-06-03,8,Broken-Prone Paddy,11786.8,2.41,13.6,0,0,28406.19
804,2026-06-03,15,Broken-Prone Paddy,11496.3,2.29,15.5,0,0,26326.53
805,2026-06-03,1,Long Grain Paddy,1238.0,2.34,13.8,2,0,2896.92
806,2026-06-03,13,Broken-Prone Paddy,5554.2,2.62,13.9,0,0,14552.0
807,2026-06-03,16,Basmati Paddy,8643.1,2.3,13.0,3,1,19879.13
808,2026-06-04,13,Broken-Prone Paddy,7307.0,2.42,12.7,0,0,17682.94
809,2026-06-04,6,Basmati Paddy,8652.1,2.42,14.5,2,3,20938.08
810,2026-06-05,5,Long Grain Paddy,6987.3,2.46,13.5,1,0,17188.76
811,2026-06-05,12,Sella Paddy,13324.5,2.51,13.4,0,0,33444.49
812,2026-06-05,17,Basmati Paddy,9936.5,2.38,12.5,2,0,23648.87
813,2026-06-05,12,Basmati Paddy,7798.4,2.47,12.9,0,1,19262.05
814,2026-06-05,5,Basmati Paddy,11041.1,1.99,14.4,4,1,21971.79
815,2026-06-06,14,Sella Paddy,7811.2,2.5,14.1,3,2,19528.0
816,2026-06-06,16,Sella Paddy,6752.2,2.53,13.0,1,1,17083.07
817,2026-06-08,10,Broken-Prone Paddy,11514.3,2.42,12.7,1,0,27864.61
818,2026-06-08,11,Broken-Prone Paddy,6866.8,2.32,11.1,0,0,15930.98
819,2026-06-09,2,Long Grain Paddy,5797.1,2.17,12.3,1,2,12579.71
820,2026-06-09,9,Broken-Prone Paddy,7102.1,2.4,14.4,1,1,17045.04
821,2026-06-11,9,Sella Paddy,4894.2,2.09,13.6,3,0,10228.88
822,2026-06-11,15,Sella Paddy,7940.9,2.23,13.9,4,0,17708.21
823,2026-06-11,12,Long Grain Paddy,8179.4,2.59,12.2,1,0,21184.65
824,2026-06-11,18,Long Grain Paddy,8144.7,2.31,14.3,0,0,18814.26
825,2026-06-12,6,Basmati Paddy,3947.5,2.25,14.8,4,2,8881.88
826,2026-06-12,4,Broken-Prone Paddy,8656.3,2.09,11.6,0,0,18091.67
827,2026-06-13,2,Basmati Paddy,5906.5,2.03,12.2,0,1,11990.2
828,2026-06-13,2,Long Grain Paddy,3088.7,2.13,13.9,3,0,6578.93
829,2026-06-13,18,Broken-Prone Paddy,7981.8,2.18,12.5,2,0,17400.32
830,2026-06-13,13,Broken-Prone Paddy,6787.6,2.42,11.3,0,1,16425.99
831,2026-06-14,10,Long Grain Paddy,4879.3,2.48,13.1,0,0,12100.66
832,2026-06-14,7,Basmati Paddy,6017.7,2.72,14.3,1,0,16368.14
833,2026-06-14,1,Sella Paddy,8080.4,2.09,14.5,1,3,16888.04
834,2026-06-15,12,Long Grain Paddy,9756.8,2.4,10.7,0,0,23416.32
835,2026-06-15,12,Broken-Prone Paddy,10477.4,2.3,12.3,0,1,24098.02
836,2026-06-15,11,Basmati Paddy,9377.5,2.24,13.2,2,0,21005.6
837,2026-06-15,11,Long Grain Paddy,8450.7,2.23,11.8,1,2,18845.06
838,2026-06-15,12,Sella Paddy,5019.9,2.35,13.4,0,0,11796.76
839,2026-06-16,6,Sella Paddy,5305.2,2.25,13.7,3,1,11936.7
840,2026-06-16,1,Broken-Prone Paddy,10226.0,2.36,14.4,0,3,24133.36
841,2026-06-16,6,Basmati Paddy,9833.4,2.24,13.1,4,1,22026.82
842,2026-06-17,3,Long Grain Paddy,9786.3,2.4,13.3,1,2,23487.12
843,2026-06-18,12,Broken-Prone Paddy,7663.0,2.1,12.8,0,1,16092.3
844,2026-06-19,7,Broken-Prone Paddy,10764.3,2.3,15.0,1,0,24757.89
845,2026-06-20,6,Broken-Prone Paddy,7080.5,2.46,12.6,2,2,17418.03
846,2026-06-20,6,Broken-Prone Paddy,9727.3,2.35,14.2,2,1,22859.16
847,2026-06-21,2,Basmati Paddy,8487.7,2.43,13.2,2,1,20625.11
848,2026-06-21,12,Sella Paddy,8306.8,2.35,15.3,0,0,19520.98
849,2026-06-22,14,Sella Paddy,6885.5,2.42,16.1,2,0,16662.91
850,2026-06-22,5,Broken-Prone Paddy,8296.0,2.47,15.0,7,1,20491.12
851,2026-06-22,6,Broken-Prone Paddy,7726.5,2.25,12.7,1,1,17384.62
852,2026-06-22,12,Long Grain Paddy,9963.0,2.08,14.0,1,0,20723.04
853,2026-06-23,6,Basmati Paddy,9094.6,2.4,16.9,4,0,21827.04
854,2026-06-23,16,Basmati Paddy,12511.4,2.35,13.5,0,2,29401.79
855,2026-06-23,4,Broken-Prone Paddy,6649.8,2.4,13.5,1,1,15959.52
856,2026-06-24,3,Sella Paddy,10444.1,2.26,12.9,3,0,23603.67
857,2026-06-24,2,Long Grain Paddy,3227.4,2.47,15.2,3,0,7971.68
858,2026-06-25,11,Basmati Paddy,12802.2,2.43,11.7,0,2,31109.35
859,2026-06-25,9,Basmati Paddy,10553.5,2.55,12.4,0,2,26911.42
860,2026-06-25,16,Basmati Paddy,13546.1,2.22,15.7,3,0,30072.34
861,2026-06-25,4,Sella Paddy,3313.2,2.32,12.5,1,1,7686.62
862,2026-06-25,5,Basmati Paddy,10079.5,2.42,16.1,2,4,24392.39
863,2026-06-25,6,Sella Paddy,7810.7,2.47,15.0,0,1,19292.43
864,2026-06-27,10,Basmati Paddy,9583.1,2.29,10.8,0,0,21945.3
865,2026-06-28,7,Broken-Prone Paddy,11285.2,2.21,14.7,1,0,24940.29
866,2026-06-28,17,Sella Paddy,10346.9,2.56,11.3,1,0,26488.06
867,2026-06-28,4,Long Grain Paddy,6305.7,2.3,12.9,3,0,14503.11
868,2026-06-29,2,Long Grain Paddy,8771.1,2.33,15.0,1,0,20436.66
869,2026-06-29,7,Basmati Paddy,8480.1,2.62,14.7,2,1,22217.86
870,2026-06-29,5,Broken-Prone Paddy,10523.5,2.4,14.0,3,1,25256.4
871,2026-06-29,4,Sella Paddy,8324.4,2.58,13.4,4,0,21476.95
872,2026-06-30,16,Sella Paddy,2908.6,2.55,14.8,1,3,7416.93
873,2026-06-30,17,Broken-Prone Paddy,8790.6,2.44,15.6,1,1,21449.06
874,2026-06-30,5,Sella Paddy,10770.1,2.53,15.1,6,0,27248.35
